loss,accuracy,val_loss,val_accuracy,lr
0.6007215045065794,0.7867990136146545,1.660895234336956,0.708369791507721,0.0010000000474974513
0.45431363962688265,0.8352552652359009,0.765956227820009,0.7691648602485657,0.0010000000474974513
0.396185430010833,0.8544877171516418,2.659321822752534,0.7677497267723083,0.0010000000474974513
0.3580140947769036,0.8658755421638489,0.49288545270148587,0.849287748336792,0.0010000000474974513
0.3276495035308142,0.8759706020355225,0.4102943035280135,0.8463085293769836,0.0010000000474974513
0.30428527823823237,0.8837274312973022,0.33222268613154365,0.8818545937538147,0.0010000000474974513
0.28208599663467426,0.8917555809020996,0.27309962684310646,0.8941066861152649,0.0010000000474974513
0.26215112997657364,0.8992729783058167,0.2687574864266227,0.8992272615432739,0.0010000000474974513
0.2426647260305993,0.9062557220458984,0.25188564905495675,0.9039754271507263,0.0010000000474974513
0.22580068811304183,0.9133342504501343,0.5032380941393388,0.8402755856513977,0.0010000000474974513
0.2097442115546091,0.9197583794593811,0.22139339754173248,0.9141793251037598,0.0010000000474974513
0.1952187919866136,0.9245225787162781,0.3526278508579628,0.8758774995803833,0.0010000000474974513
0.1801528202609706,0.9318404793739319,0.18714436772021487,0.9308071732521057,0.0010000000474974513
0.16927352886506697,0.9358306527137756,0.23725201065020238,0.9124290347099304,0.0010000000474974513
0.15356472568286253,0.9419435262680054,0.17586026747581202,0.9353877902030945,0.0010000000474974513
0.14377796211539604,0.9458698034286499,0.39865327080516283,0.9138441681861877,0.0010000000474974513
0.1357456490008957,0.9490699172019958,0.423705015454631,0.8831579685211182,0.0010000000474974513
0.12604067338201821,0.9529163837432861,0.18340494170467256,0.9400428533554077,0.0010000000474974513
0.11746363274399678,0.9562202095985413,0.15682446207816836,0.9465413093566895,0.0010000000474974513
0.11282061016237864,0.9580636620521545,0.14640122914201065,0.9497625827789307,0.0010000000474974513
0.10562179406333104,0.9609525203704834,0.1111039989637869,0.9615492224693298,0.0010000000474974513
0.10150528249320763,0.9620458483695984,0.2752236896182292,0.9066380858421326,0.0010000000474974513
0.09419427067540842,0.9651581048965454,0.11234983100830959,0.962871253490448,0.0010000000474974513
0.090062885412938,0.9663870930671692,0.12344196604434898,0.9578996300697327,0.0010000000474974513
0.08513070201040944,0.9684858918190002,0.11316475573226223,0.9606926441192627,0.0010000000474974513
0.08188151708797686,0.9696749448776245,0.2255282710544358,0.9273251891136169,0.0010000000474974513
0.07978409508766415,0.9703851938247681,0.20222421815406788,0.931216835975647,0.0010000000474974513
0.07597746236798911,0.9718855023384094,0.09328750840304739,0.9688483476638794,0.0010000000474974513
0.07276573019850832,0.9734576344490051,0.10147953419121114,0.9654408097267151,0.0010000000474974513
0.0694422710021799,0.9744710922241211,0.11356639436459744,0.9643794894218445,0.0010000000474974513
0.06797097776011737,0.9752611517906189,0.35751981282964473,0.9169723391532898,0.0010000000474974513
0.06525461230922042,0.975468635559082,0.08709550867360594,0.9726654887199402,0.0010000000474974513
0.061682529136558605,0.9770806431770325,0.12454618992950373,0.9633739590644836,0.0010000000474974513
0.06213759330743506,0.9772242903709412,0.13168143784449915,0.9509170651435852,0.0010000000474974513
0.05959966013083156,0.9787325859069824,0.2782874812749986,0.9256680011749268,0.0010000000474974513
0.05767134877537918,0.9787964224815369,0.23173211240705172,0.9513639211654663,0.0010000000474974513
0.055433082627078654,0.9798896908760071,0.08260271487097375,0.9747881889343262,0.0010000000474974513
0.05408327232120746,0.9801371097564697,0.11480070894245728,0.9618657231330872,0.0010000000474974513
0.05247158330868824,0.9812942147254944,0.11045719246412027,0.9647332429885864,0.0010000000474974513
0.050252110339089176,0.9818449020385742,0.07854397259628336,0.9763709306716919,0.0010000000474974513
0.05123423324387635,0.9813181757926941,0.10771394503864648,0.970673143863678,0.0010000000474974513
0.04934397449761058,0.9821401238441467,0.08272138989406773,0.9761102199554443,0.0010000000474974513
0.048060598823633664,0.9820443987846375,0.07195226692593461,0.9787729382514954,0.0010000000474974513
0.04628763757275514,0.983089804649353,0.07759513681690827,0.9770970940589905,0.0010000000474974513
0.044966443412372964,0.9837920665740967,0.08658779058090392,0.9745833873748779,0.0010000000474974513
0.04453096715763807,0.9840235114097595,0.21199163562669265,0.9380877017974854,0.0010000000474974513
0.042135516620311425,0.984861433506012,0.1028591923480171,0.9689787030220032,0.0010000000474974513
0.044061610092669075,0.9841112494468689,0.06957783538765963,0.9804673790931702,0.0010000000474974513
0.04204223708640585,0.9847177863121033,0.08838451942079516,0.9779536128044128,0.0010000000474974513
0.04001234343788562,0.9853402376174927,0.07552084196847948,0.980039119720459,0.0010000000474974513
0.040211421678357624,0.9856514930725098,0.07936020170339059,0.9775812029838562,0.0010000000474974513
0.03931145771833356,0.9857711791992188,0.08733579018085184,0.9758681654930115,0.0010000000474974513
0.03942294415633786,0.9856993556022644,0.08029474119460957,0.9769481420516968,0.0010000000474974513
0.037572181579788234,0.9865532517433167,0.09557572250819697,0.9701703786849976,0.0010000000474974513
0.03737845863668879,0.9864255785942078,0.15365435846767972,0.9482170939445496,0.0010000000474974513
0.03437797081877632,0.9881173968315125,0.09558985492318782,0.9762778282165527,0.0010000000474974513
0.037257210784014366,0.9865292906761169,0.20810407674514586,0.9421655535697937,0.0010000000474974513
0.03492975413881575,0.9874629974365234,0.15599497231610515,0.9567079544067383,0.0010000000474974513
0.03431303135891711,0.9878699779510498,0.06528689649249825,0.983372151851654,0.0010000000474974513
0.03483949984452066,0.9877662658691406,0.0937211665333971,0.9754026532173157,0.0010000000474974513
0.03330594240465825,0.9881253838539124,0.09554930857983857,0.9732799530029297,0.0010000000474974513
0.03240000702286327,0.9886360764503479,0.08595645292137072,0.9805604815483093,0.0010000000474974513
0.03267531234074378,0.9879976511001587,0.06246431429085119,0.9847872853279114,0.0010000000474974513
0.03237424449951266,0.9884844422340393,0.07626899058325186,0.9821245670318604,0.0010000000474974513
0.030696945259450523,0.9890351295471191,0.069408489747245,0.9814170002937317,0.0010000000474974513
0.031014707360419117,0.9889951944351196,0.09838088448185409,0.9722558259963989,0.0010000000474974513
0.03197317587878679,0.988731861114502,0.06431044635168959,0.9846010804176331,0.0010000000474974513
0.02824515559133072,0.9897054433822632,0.07245937948084909,0.9823107719421387,0.0010000000474974513
0.029817041219033558,0.9895378351211548,0.06998968328795055,0.9827576279640198,0.0010000000474974513
0.02819025856331378,0.9899209141731262,0.13959538269955893,0.9586071968078613,0.0010000000474974513
0.028406562103169976,0.989721417427063,0.06710702327108077,0.9839121103286743,0.0010000000474974513
0.028047514941533916,0.9899927377700806,0.05741170876310326,0.9851782917976379,0.0010000000474974513
0.02743209091464831,0.990280032157898,0.08861532485132144,0.9797784090042114,0.0010000000474974513
0.028072861980295707,0.9901124238967896,0.09449785560093416,0.979145348072052,0.0010000000474974513
0.026380261568711066,0.9906949996948242,0.19087139597873085,0.946057140827179,0.0010000000474974513
0.026817307588634032,0.9905673265457153,0.09841806163112898,0.9729447960853577,0.0010000000474974513
0.02672242480184981,0.9904396533966064,0.06709163209967338,0.9821431636810303,0.0010000000474974513
0.026383056745870718,0.9904396533966064,0.0752813143426924,0.9813797473907471,0.0010000000474974513
0.02535859101138718,0.9909184575080872,0.05512467922699013,0.9883995652198792,0.0010000000474974513
0.025795852741256536,0.9910780787467957,0.12138679392959933,0.9801880717277527,0.0010000000474974513
0.026551551980631072,0.9906870126724243,0.08097326327248393,0.9767991900444031,0.0010000000474974513
0.024667218847163695,0.9914212226867676,0.21386117715762765,0.9458150863647461,0.0010000000474974513
0.025175574763817717,0.9910301566123962,0.09990005320654352,0.9694628119468689,0.0010000000474974513
0.023801950459876823,0.9917883276939392,0.1378239130831473,0.9735592603683472,0.0010000000474974513
0.02459015908474591,0.991365373134613,0.08667737398289095,0.9835211038589478,0.0010000000474974513
0.023543307563410002,0.9922112822532654,0.07967903756001299,0.9775812029838562,0.0010000000474974513
0.02392052518187459,0.9915329217910767,0.08672691898415424,0.9748440384864807,0.0010000000474974513
0.022891570915165686,0.9919878244400024,0.06992518323507102,0.9851037859916687,0.0010000000474974513
0.022398228048489257,0.991923987865448,0.0673708175058245,0.9823480248451233,0.0010000000474974513
0.022528788207099748,0.9919319152832031,0.0895088496377577,0.9746764898300171,0.0010000000474974513
