loss,accuracy,val_loss,val_accuracy,lr
0.6928580956799644,0.5,0.6886709332466125,0.5357142686843872,0.0010000000474974513
0.6629867596285683,0.7142857313156128,0.6879046772207532,0.5357142686843872,0.0010000000474974513
0.672096243926457,0.6428571343421936,0.6885109416076115,0.5357142686843872,0.0010000000474974513
0.5972471024308886,0.8214285969734192,0.7064160193715777,0.5357142686843872,0.0010000000474974513
0.6273073745625359,0.6785714030265808,0.7337287238665989,0.5357142686843872,0.0010000000474974513
0.5665827499968665,0.7142857313156128,0.7340203289474759,0.5357142686843872,0.0010000000474974513
0.5111956873110363,0.7857142686843872,0.9274786423359599,0.5357142686843872,0.0010000000474974513
0.5791947096586227,0.7857142686843872,1.2447715710316385,0.5357142686843872,0.0010000000474974513
0.4588902252061026,0.75,1.355562704748341,0.5357142686843872,0.0010000000474974513
0.3850908119763647,0.8214285969734192,1.3144307000828641,0.5357142686843872,0.0010000000474974513
0.4522906488605908,0.7857142686843872,1.8221466047689319,0.5357142686843872,0.0010000000474974513
0.48443163505622316,0.75,2.4306431322890734,0.5357142686843872,0.0010000000474974513
0.4093713451709066,0.8214285969734192,2.9078258127805645,0.5357142686843872,0.0010000000474974513
0.2538639722125871,0.9285714030265808,3.0123359174384468,0.5357142686843872,0.0010000000474974513
0.31719221494027544,0.8214285969734192,3.55901593400839,0.5357142686843872,0.0010000000474974513
0.429855469082083,0.7857142686843872,4.305971488925154,0.5357142686843872,0.0010000000474974513
0.3037466013005802,0.8928571343421936,4.3163611533844755,0.5357142686843872,0.0010000000474974513
0.4662477161203112,0.7857142686843872,4.506920256118974,0.5357142686843872,0.0010000000474974513
0.4469723573752812,0.8214285969734192,3.82772938612782,0.5357142686843872,0.0010000000474974513
0.47023702199969974,0.7857142686843872,4.301690078613839,0.5357142686843872,0.0010000000474974513
0.44098521769046783,0.8214285969734192,4.144920069297119,0.5357142686843872,0.0010000000474974513
0.4599815947668893,0.7857142686843872,4.325179950184975,0.5357142686843872,0.0010000000474974513
0.38905871978827883,0.8214285969734192,4.031624584214504,0.5357142686843872,0.0010000000474974513
0.3209224316690649,0.8928571343421936,3.4959462482532087,0.5357142686843872,0.0010000000474974513
0.29676577714937075,0.8571428656578064,3.3226606664705156,0.5357142686843872,0.0010000000474974513
0.43896027228661944,0.75,4.157814249649424,0.5357142686843872,0.0010000000474974513
0.5643815749457904,0.6428571343421936,3.9324905840549036,0.5357142686843872,0.0010000000474974513
0.47230749843376024,0.8214285969734192,3.8862763388190484,0.5357142686843872,0.0010000000474974513
0.4222899595541613,0.7857142686843872,3.954018269701919,0.5357142686843872,0.0010000000474974513
