loss,accuracy,val_loss,val_accuracy,lr
0.5020569133257424,0.8182819485664368,0.5901540007407275,0.8182854056358337,0.0010000000474974513
0.35018749953230127,0.8682865500450134,0.4318044555217414,0.8361984491348267,0.0010000000474974513
0.29217042944684823,0.8885788917541504,0.4255021004825631,0.8727394342422485,0.0010000000474974513
0.24322044217619357,0.9075305461883545,0.2517087963779726,0.9033070206642151,0.0010000000474974513
0.20125527303984225,0.9230697751045227,0.21801433459348266,0.9188961982727051,0.0010000000474974513
0.16623352664189325,0.9371725916862488,0.19135078418371168,0.9287799596786499,0.0010000000474974513
0.1388313736748133,0.9481950402259827,0.49847433447713524,0.8709369897842407,0.0010000000474974513
0.11786661579869669,0.9561498165130615,0.12324694975995279,0.9547221660614014,0.0010000000474974513
0.10189157559620135,0.9622946381568909,0.09863661243261887,0.9639058709144592,0.0010000000474974513
0.0902874175339862,0.966709315776825,0.4168966956710773,0.8833755254745483,0.0010000000474974513
0.07934925528607929,0.9709612727165222,0.16523260954203095,0.9400566220283508,0.0010000000474974513
0.07283620562071465,0.9731957316398621,0.09874002529031009,0.9650231003761292,0.0010000000474974513
0.06577084666017821,0.9761548042297363,0.09134510917314097,0.9682705402374268,0.0010000000474974513
0.05956826070339967,0.9782329201698303,0.16170607893958713,0.9620289206504822,0.0010000000474974513
0.05529700291867848,0.980039656162262,0.09495200935346651,0.9669298529624939,0.0010000000474974513
0.05251740350495392,0.9813899397850037,0.056632305214948185,0.9810591340065002,0.0010000000474974513
0.04806645871815342,0.9828423261642456,0.0485367937705513,0.9837479591369629,0.0010000000474974513
0.045640883239176165,0.9838797450065613,0.2182865646544999,0.9305228590965271,0.0010000000474974513
0.04239187603096562,0.9847990870475769,0.12422862414258985,0.9581930637359619,0.0010000000474974513
0.04074620535013905,0.9857375621795654,0.07562734376082526,0.9735885858535767,0.0010000000474974513
0.038753516108664184,0.9865419864654541,0.12091418588022068,0.9558840990066528,0.0010000000474974513
0.03622888995611883,0.9871740341186523,0.13206922288090056,0.9709891080856323,0.0010000000474974513
0.03644054822023466,0.9872698187828064,0.2753458770198153,0.9215254187583923,0.0010000000474974513
0.03320627826594469,0.9883646965026855,0.044806206490738076,0.9854461550712585,0.0010000000474974513
0.03267716545294549,0.9885753989219666,0.17169455277039694,0.9703932404518127,0.0010000000474974513
0.0318803042886881,0.9889105558395386,0.14408335141747697,0.9517950415611267,0.0010000000474974513
0.03004373649418231,0.9894564151763916,0.03758287624990531,0.9875465631484985,0.0010000000474974513
0.02935035246448074,0.9896702766418457,0.1216383965049035,0.9732980728149414,0.0010000000474974513
0.02830580357232553,0.9902352690696716,0.032082726171360355,0.9897363185882568,0.0010000000474974513
0.027534215519929607,0.9902608394622803,0.03877804601795579,0.9877625703811646,0.0010000000474974513
0.026009400340487737,0.9911291003227234,0.05859768548047368,0.9829509854316711,0.0010000000474974513
0.02561958597862076,0.9911514520645142,0.075654065897587,0.9825040698051453,0.0010000000474974513
0.025459649507980502,0.9911801815032959,0.026964395091862416,0.991389811038971,0.0010000000474974513
0.024664214556772923,0.9914770126342773,0.039019408090826435,0.9883584380149841,0.0010000000474974513
0.02364913142077481,0.9919047951698303,0.09028533329391145,0.9683971405029297,0.0010000000474974513
0.02308042340713921,0.9922016263008118,0.0935890034284805,0.9663563370704651,0.0010000000474974513
0.02230255239827152,0.9921218156814575,0.11523767117048525,0.9589751362800598,0.0010000000474974513
0.02245706409143564,0.9922686815261841,0.03682666454265391,0.989259660243988,0.0010000000474974513
0.021354046338696496,0.9925687313079834,0.035660092681010946,0.988946795463562,0.0010000000474974513
0.021512331192260852,0.9926645159721375,0.14743311222890718,0.9539698958396912,0.0010000000474974513
0.020702724794374426,0.9928783774375916,0.033257857302320865,0.990272581577301,0.0010000000474974513
0.020240448076229347,0.9931241869926453,0.06578633362946064,0.9856547117233276,0.0010000000474974513
0.01956818096502998,0.9933029413223267,0.03885486107190571,0.9885594844818115,0.0010000000474974513
0.019654398252324564,0.9931401014328003,0.05063854253501926,0.9874199032783508,0.0010000000474974513
0.019246740705776193,0.9932646155357361,0.06697262882868361,0.9761060476303101,0.0010000000474974513
0.018527303821855485,0.9935678839683533,0.045638527031408,0.9866676330566406,0.0010000000474974513
0.018168930265135184,0.9937083125114441,0.027293212247878753,0.9923134446144104,0.0010000000474974513
0.017896123921188486,0.9939285516738892,0.027564661244824117,0.9923953413963318,0.0010000000474974513
0.017794309249131512,0.9938455820083618,0.0230316888810405,0.9931997656822205,0.0010000000474974513
0.017538744287998138,0.9939477443695068,0.03823097504805244,0.9891479015350342,0.0010000000474974513
0.017152244224249543,0.9940307140350342,0.08882162222573799,0.9741397500038147,0.0010000000474974513
0.01658074981190944,0.9943339824676514,0.09136401450564746,0.966825544834137,0.0010000000474974513
0.01666333750376426,0.9942861199378967,0.2981435968128985,0.9199091196060181,0.0010000000474974513
0.016552252348290372,0.9944616556167603,0.04942724818827713,0.9848130345344543,0.0010000000474974513
0.016547298049952478,0.9943276047706604,0.04943954707932853,0.9837926626205444,0.0010000000474974513
0.015592713506892376,0.9945701956748962,0.020706324914495842,0.9942052960395813,0.0010000000474974513
0.015939423825652,0.9946467876434326,0.0658806081301153,0.9841427206993103,0.0010000000474974513
0.015146079258472505,0.994694709777832,0.01554240520362519,0.9958140850067139,0.0010000000474974513
0.014785461489996668,0.9949564337730408,0.10815884058758296,0.9741397500038147,0.0010000000474974513
0.01503666047559198,0.9949724078178406,0.03157765014719248,0.991576075553894,0.0010000000474974513
0.01464768817359751,0.9950107336044312,0.35521285899896904,0.9051914215087891,0.0010000000474974513
0.014536445773811364,0.9949787855148315,0.018339870349797754,0.9950543642044067,0.0010000000474974513
0.014813078009759287,0.9949245452880859,0.020916725096460524,0.9946745038032532,0.0010000000474974513
0.014179222889277681,0.9951256513595581,0.02108703251228671,0.994473397731781,0.0010000000474974513
0.013671379082328705,0.9952692985534668,0.48922171501658385,0.9183822274208069,0.0010000000474974513
0.01450718212997072,0.9951096773147583,0.10221131310767567,0.9647847414016724,0.0010000000474974513
0.013956499742543831,0.9951192140579224,0.056675639393046144,0.9836660027503967,0.0010000000474974513
0.013287373544778129,0.9955852627754211,0.034329542095819086,0.9903396368026733,0.0010000000474974513
0.01318370636789417,0.995492696762085,0.06254773496690878,0.9814389944076538,0.0010000000474974513
0.01340555256724642,0.9954831600189209,0.039439921783030754,0.9897512197494507,0.0010000000474974513
0.012659275892851617,0.9957481026649475,0.022129536823545893,0.9940637350082397,0.0010000000474974513
0.01366941472294191,0.9953235387802124,0.12239142274787172,0.9685535430908203,0.0010000000474974513
0.012251726406966833,0.9957895874977112,0.05504615052904446,0.9842469692230225,0.0010000000474974513
0.013042772470340613,0.9956555366516113,0.018327999806240242,0.9956129789352417,0.0010000000474974513
0.012281895708840924,0.9958598017692566,0.20076726377853849,0.944912850856781,0.0010000000474974513
0.012514803544424401,0.9958502650260925,0.021025357404074053,0.9939371347427368,0.0010000000474974513
0.012535881478601237,0.9959204792976379,0.1597526514272372,0.9796216487884521,0.0010000000474974513
0.012136286425224293,0.9959459900856018,0.03694353198165185,0.9899970293045044,0.0010000000474974513
0.012316762327358411,0.9957895874977112,0.03146348477164834,0.9912483096122742,0.0010000000474974513
0.01125010708585092,0.9962843656539917,0.019908411315746395,0.9947043061256409,0.0010000000474974513
0.011678701231495682,0.9960002899169922,0.07107015292966397,0.9749739170074463,0.0010000000474974513
0.011871239011875576,0.9960162043571472,0.12392324812164505,0.9774914383888245,0.0010000000474974513
0.011227589445123922,0.9961630702018738,0.21658082520135571,0.9427305459976196,0.0010000000474974513
0.011668639078690693,0.996242880821228,0.04041580645913665,0.9884701371192932,0.0010000000474974513
0.01056059521826846,0.996367335319519,0.08058803698897604,0.9721957445144653,0.0010000000474974513
0.010888440065746307,0.9962109327316284,0.021350265352408804,0.9945181012153625,0.0010000000474974513
0.011100187074101138,0.9961790442466736,0.0701016321051469,0.9833680987358093,0.0010000000474974513
0.010746809701247764,0.9964088797569275,0.025516004588088496,0.9937360286712646,0.0010000000474974513
0.011046427790402442,0.9963769316673279,0.26551880620283463,0.9327126741409302,0.0010000000474974513
0.010791733134731002,0.9964184165000916,0.02440295843011816,0.9939818382263184,0.0010000000474974513
0.010783923360161415,0.9962588548660278,0.025087422247389333,0.9941084384918213,0.0010000000474974513
0.0100151049618511,0.996574878692627,0.025168890074290084,0.9929465055465698,0.0010000000474974513
0.010957690913503333,0.9963163137435913,0.05571150968228326,0.9840384125709534,0.0010000000474974513
0.010104028667370401,0.996475875377655,0.07236156760656229,0.9876284599304199,0.0010000000474974513
0.01002716380568631,0.9965269565582275,0.01915493026573701,0.9952033162117004,0.0010000000474974513
0.010936505145398553,0.9962875843048096,0.02081603281466718,0.9950618147850037,0.0010000000474974513
0.009929713762214238,0.9966067671775818,0.06199864864090808,0.9837703108787537,0.0010000000474974513
