loss,accuracy,val_loss,val_accuracy,lr
0.6593427125896726,0.6785714030265808,0.6869805668081556,0.5357142686843872,0.0010000000474974513
0.425980276295117,0.75,0.7246676300253186,0.5357142686843872,0.0010000000474974513
0.33717588654586245,0.9285714030265808,0.7635187953710556,0.5357142686843872,0.0010000000474974513
0.4421984132911478,0.75,0.8329964780381748,0.5357142686843872,0.0010000000474974513
0.32633477662290844,0.75,0.9288897290825844,0.5357142686843872,0.0010000000474974513
0.44235118265662876,0.7857142686843872,0.9466379455157689,0.5357142686843872,0.0010000000474974513
0.24761164135166577,0.8928571343421936,1.1801276270832335,0.5357142686843872,0.0010000000474974513
0.2349029162100383,0.9642857313156128,1.4561983134065355,0.5357142686843872,0.0010000000474974513
0.18054018196250712,0.9642857313156128,1.298963727163417,0.5357142686843872,0.0010000000474974513
0.21383523289114237,0.9285714030265808,1.4965063761919737,0.5357142686843872,0.0010000000474974513
0.2699157792542662,0.8928571343421936,1.394593698371734,0.5357142686843872,0.0010000000474974513
0.35461338981986046,0.8571428656578064,1.120445219533784,0.5357142686843872,0.0010000000474974513
0.27409633515136583,0.8928571343421936,1.1576773444456714,0.5357142686843872,0.0010000000474974513
0.32087699244064943,0.8928571343421936,1.9296750788177763,0.5357142686843872,0.0010000000474974513
0.22749700171074697,0.9285714030265808,3.0610665531962047,0.5357142686843872,0.0010000000474974513
0.3333108949341944,0.8928571343421936,2.3777398860880306,0.5357142686843872,0.0010000000474974513
0.15838093257376126,0.9642857313156128,2.921939540737575,0.5357142686843872,0.0010000000474974513
0.2565965790833746,0.8928571343421936,3.52568910537853,0.5357142686843872,0.0010000000474974513
0.19248620234429836,0.9642857313156128,3.408782206716881,0.5357142686843872,0.0010000000474974513
0.10919568361714482,1.0,3.3813784199633767,0.5357142686843872,0.0010000000474974513
0.10703541212049979,0.9642857313156128,2.45486459262403,0.5357142686843872,0.0010000000474974513
0.05871386839342969,1.0,2.847769290574693,0.5357142686843872,0.0010000000474974513
0.033058224146121314,1.0,2.889301021383809,0.5357142686843872,0.0010000000474974513
0.0383546581558351,1.0,2.6891726491573666,0.5357142686843872,0.0010000000474974513
0.041824641138581295,1.0,2.404437157658062,0.5357142686843872,0.0010000000474974513
0.01776520811420466,1.0,3.1080465491395444,0.5357142686843872,0.0010000000474974513
0.02623352561412113,1.0,2.2278874460275153,0.5357142686843872,0.0010000000474974513
0.04726179273399923,1.0,1.827144366788811,0.5357142686843872,0.0010000000474974513
0.03807353938464075,1.0,0.40098348659064087,0.75,0.0010000000474974513
0.02424704105526741,1.0,2.430306840970713,0.5357142686843872,0.0010000000474974513
0.009050391082252775,1.0,1.4707796869333833,0.5357142686843872,0.0010000000474974513
0.03569522729542639,1.0,0.2790253794352923,0.9285714030265808,0.0010000000474974513
0.014743711450137198,1.0,0.22392764607710497,0.9642857313156128,0.0010000000474974513
0.006445441419990467,1.0,0.31751421014113085,0.75,0.0010000000474974513
0.006095889224005597,1.0,0.5471809478476644,0.6785714030265808,0.0010000000474974513
0.005732048527404133,1.0,0.5900079747994563,0.6785714030265808,0.0010000000474974513
0.0043064224633521265,1.0,0.49123489929895314,0.7142857313156128,0.0010000000474974513
0.004373076005971858,1.0,0.32866463038538185,0.8214285969734192,0.0010000000474974513
0.004495947272516787,1.0,0.276351804778512,0.8571428656578064,0.0010000000474974513
0.0025813635147642344,1.0,0.16658117435872555,0.9285714030265808,0.0010000000474974513
0.0037251866555639674,1.0,0.11269885175196188,0.9642857313156128,0.0010000000474974513
0.004011568958438667,1.0,0.09046400285192899,1.0,0.0010000000474974513
