loss,accuracy,val_loss,val_accuracy,lr
0.8449018039601914,0.7130614519119263,1.7907266294989048,0.11088154464960098,0.0010000000474974513
0.7744149833424435,0.7198581695556641,0.9256569733304426,0.668732762336731,0.0010000000474974513
0.735450609074135,0.7334515452384949,0.9094788258069146,0.6818181872367859,0.0010000000474974513
0.732742041560775,0.7337470650672913,0.9379989852918409,0.663223147392273,0.0010000000474974513
0.7004750731707183,0.7491135001182556,1.1818527488997488,0.581267237663269,0.0010000000474974513
0.695083307740818,0.7508864998817444,1.077725448227454,0.705234169960022,0.0010000000474974513
0.6763334835111109,0.765070915222168,1.0731035006276175,0.650137722492218,0.0010000000474974513
0.6485918964618205,0.771276593208313,0.9945213766794231,0.6955922842025757,0.0010000000474974513
0.6601832772541272,0.76447993516922,4.256833989429737,0.4084022045135498,0.0010000000474974513
0.6296879684389624,0.7748227119445801,3.0066272082736014,0.5358126759529114,0.0010000000474974513
0.6521833906782434,0.7709810733795166,4.786429556276516,0.3650137782096863,0.0010000000474974513
0.6299462376897781,0.7730496525764465,0.8687693558777002,0.7059228420257568,0.0010000000474974513
0.6205896798600542,0.771276593208313,0.9163719570012788,0.7045454382896423,0.0010000000474974513
0.6111842787012141,0.7830969095230103,0.8529492316167216,0.6694214940071106,0.0010000000474974513
0.6315113215863564,0.7683215141296387,1.808303824469406,0.5592286586761475,0.0010000000474974513
0.5926647830939462,0.7869385480880737,0.7324164068074922,0.7382920384407043,0.0010000000474974513
0.5941290631361887,0.7860519886016846,1.5145024185995097,0.5399448871612549,0.0010000000474974513
0.5707176400978232,0.7963948249816895,1.68024240742045,0.6425619721412659,0.0010000000474974513
0.5696429871639179,0.7963948249816895,1.1298981645547326,0.5723140239715576,0.0010000000474974513
0.550953670173672,0.804964542388916,0.5883940568311812,0.7871900796890259,0.0010000000474974513
0.5311123070705586,0.8129432797431946,0.7801534106580351,0.7066115736961365,0.0010000000474974513
0.529781262432148,0.8120567202568054,0.9520160455677463,0.7183195352554321,0.0010000000474974513
0.532520148348301,0.8123522400856018,0.6931327256289396,0.7637740969657898,0.0010000000474974513
0.5371475532545266,0.8073285818099976,0.7716429548815262,0.6969696879386902,0.0010000000474974513
0.5224859591916944,0.811761200428009,1.0501407125436242,0.7073002457618713,0.0010000000474974513
0.5078662782555212,0.813829779624939,1.1835056494090184,0.7086777091026306,0.0010000000474974513
0.5011114464020334,0.8209219574928284,1.1265524606074184,0.6997244954109192,0.0010000000474974513
0.5080890801358731,0.8167848587036133,0.8939460346849825,0.7031680345535278,0.0010000000474974513
